17420,20121001,0.7674,0.0000,"Cleveland, TN"
17420,20131001,0.7592,0.0000,"Cleveland, TN"
17420,20141001,0.7496,0.0000,"Cleveland, TN"
17420,20151001,0.7468,0.0000,"Cleveland, TN"
17420,20161001,0.7544,0.0000,"Cleveland, TN"
17420,20171001,0.7485,0.0000,"Cleveland, TN"
17420,20181001,0.7357,0.0000,"Cleveland, TN"
17460,20051001,0.9638,0.0000,"Cleveland-Elyria-Mentor, OH"
17460,20061001,0.9213,0.0000,"Cleveland-Elyria-Mentor, OH"
17460,20071001,0.9400,0.0000,"Cleveland-Elyria-Mentor, OH"
17460,20081001,0.9339,0.0000,"Cleveland-Elyria-Mentor, OH"
17460,20091001,0.9241,0.0000,"Cleveland-Elyria-Mentor, OH"
17460,20101001,0.8914,0.0000,"Cleveland-Elyria-Mentor, OH"
17460,20111001,0.9050,0.0000,"Cleveland-Elyria-Mentor, OH"
17460,20121001,0.8941,0.0000,Cleveland-Elyr
17460,20131001,0.9082,0.0000,Cleveland-Elyr
17460,20141001,0.9303,0.0000,"Cleveland-Elyria-Mentor, OH"
17460,20151001,0.9233,0.0000,"Cleveland-Elyria, OH"
17460,20161001,0.9376,0.0000,"Cleveland-Elyria, OH"
17460,20171001,0.9183,0.0000,"Cleveland-Elyria, OH"
17460,20181001,0.9044,0.0000,"Cleveland-Elyria, OH"
17660,20051001,0.9083,0.0000,"Coeur d'Alene, ID"
17660,20061001,0.9647,0.0000,"Coeur d'Alene, ID"
17660,20071001,0.9344,0.0000,"Coeur d'Alene, ID"
17660,20081001,0.9532,0.0000,"Coeur d'Alene, ID"
17660,20091001,0.9322,0.0000,"Coeur d'Alene, ID"
17660,20101001,0.9235,0.0000,"Coeur d'Alene, ID"
17660,20111001,0.9364,0.0000,"Coeur d'Alene, ID"
17660,20121001,0.9367,0.0000,"Coeur d'Alene,"
17660,20131001,0.9218,0.0000,"Coeur d'Alene,"
17660,20141001,0.9064,0.0000,"Coeur d'Alene, ID"
17660,20151001,0.9125,0.0000,"Coeur d'Alene, ID"
17660,20161001,0.8937,0.0000,"Coeur d'Alene, ID"
17660,20171001,0.9742,0.0000,"Coeur d'Alene, ID"
17660,20181001,0.8989,0.0000,"Coeur d'Alene, ID"
17780,20061001,0.8900,0.0000,"College Station-Bryan, TX"
17780,20071001,0.9045,0.0000,"College Station-Bryan, TX"
17780,20081001,0.9358,0.0000,"College Station-Bryan, TX"
17780,20091001,0.9346,0.0000,"College Station-Bryan, TX"
17780,20101001,0.9498,0.0000,"College Station-Bryan, TX"
17780,20111001,0.9588,0.0000,"College Station-Bryan, TX"
17780,20121001,0.9690,0.0000,College Statio
17780,20131001,0.9584,0.0000,College Statio
17780,20141001,0.9497,0.0000,"College Station-Bryan, TX"
17780,20151001,0.9289,0.0000,"College Station-Bryan, TX"
17780,20161001,0.9569,0.0000,"College Station-Bryan, TX"
17780,20171001,0.8958,0.0000,"College Station-Bryan, TX"
17780,20181001,0.8960,0.0000,"College Station-Bryan, TX"
17820,20061001,0.9468,0.0000,"Colorado Springs, CO"
17820,20071001,0.9701,0.0000,"Colorado Springs, CO"
17820,20081001,0.9719,0.0000,"Colorado Springs, CO"
17820,20091001,0.9977,0.0000,"Colorado Springs, CO"
17820,20101001,0.9821,0.0000,"Colorado Springs, CO"
17820,20111001,0.9481,0.0000,"Colorado Springs, CO"
17820,20121001,0.9846,0.0000,Colorado Sprin
17820,20131001,0.9364,0.0000,Colorado Sprin
17820,20141001,0.9282,0.0000,"Colorado Springs, CO"
17820,20151001,0.9441,0.0000,"Colorado Springs, CO"
17820,20161001,0.9130,0.0000,"Colorado Springs, CO"
17820,20171001,1.0060,0.0000,"Colorado Springs, CO"
17820,20181001,0.9524,0.0000,"Colorado Springs, CO"
17860,20061001,0.8345,0.0000,"Columbia, MO"
17860,20071001,0.8542,0.0000,"Columbia, MO"
17860,20081001,0.8658,0.0000,"Columbia, MO"
17860,20091001,0.8540,0.0000,"Columbia, MO"
17860,20101001,0.8618,0.0000,"Columbia, MO"
17860,20111001,0.8282,0.0000,"Columbia, MO"
17860,20121001,0.8105,0.0000,"Columbia, MO"
17860,20131001,0.8339,0.0000,"Columbia, MO"
17860,20141001,0.8196,0.0000,"Columbia, MO"
17860,20151001,0.8319,0.0000,"Columbia, MO"
17860,20161001,0.8440,0.0000,"Columbia, MO"
17860,20171001,0.8234,0.0000,"Columbia, MO"
17860,20181001,0.8323,0.0000,"Columbia, MO"
17900,20061001,0.9057,0.0000,"Columbia, SC"
17900,20071001,0.8933,0.0000,"Columbia, SC"
17900,20081001,0.8800,0.0000,"Columbia, SC"
17900,20091001,0.8933,0.0000,"Columbia, SC"
17900,20101001,0.8789,0.0000,"Columbia, SC"
17900,20111001,0.8733,0.0000,"Columbia, SC"
17900,20121001,0.8758,0.0000,"Columbia, SC"
17900,20131001,0.8560,0.0000,"Columbia, SC"
17900,20141001,0.8601,0.0000,"Columbia, SC"
17900,20151001,0.8392,0.0000,"Columbia, SC"
17900,20161001,0.8387,0.0000,"Columbia, SC"
17900,20171001,0.8266,0.0000,"Columbia, SC"
17900,20181001,0.8288,0.0000,"Columbia, SC"
17980,20061001,0.8560,0.0000,"Columbus, GA-AL"
17980,20071001,0.8239,0.0000,"Columbus, GA-AL"
17980,20081001,0.8729,0.0000,"Columbus, GA-AL"
17980,20091001,0.8739,0.0000,"Columbus, GA-AL"
17980,20101001,0.8724,0.0000,"Columbus, GA-AL"
17980,20111001,0.9027,0.0000,"Columbus, GA-AL"
17980,20121001,0.9040,0.0000,"Columbus, GA-A"
17980,20131001,0.8857,0.0000,"Columbus, GA-A"
17980,20141001,0.8170,0.0000,"Columbus, GA-AL"
17980,20151001,0.8293,0.0000,"Columbus, GA-AL"
17980,20161001,0.8355,0.0000,"Columbus, GA-AL"
17980,20171001,0.8254,0.0000,"Columbus, GA-AL"
17980,20181001,0.8072,0.0000,"Columbus, GA-AL"
18020,20051001,0.9062,0.0000,"Columbus, IN"
18020,20061001,0.9588,0.0000,"Columbus, IN"
18020,20071001,0.9318,0.0000,"Columbus, IN"
18020,20081001,0.9537,0.0000,"Columbus, IN"
18020,20091001,0.9739,0.0000,"Columbus, IN"
18020,20101001,0.9536,0.0000,"Columbus, IN"
18020,20111001,0.9434,0.0000,"Columbus, IN"
18020,20121001,0.9723,0.0000,"Columbus, IN"
18020,20131001,0.9564,0.0000,"Columbus, IN"
18020,20141001,0.9818,0.0000,"Columbus, IN"
18020,20151001,0.9881,0.0000,"Columbus, IN"
18020,20161001,1.0305,0.0000,"Columbus, IN"
18020,20171001,0.9799,0.0000,"Columbus, IN"
18020,20181001,1.0254,0.0000,"Columbus, IN"
18140,20061001,0.9860,0.0000,"Columbus, OH"
18140,20071001,1.0107,0.0000,"Columbus, OH"
18140,20081001,1.0085,0.0000,"Columbus, OH"
18140,20091001,0.9943,0.0000,"Columbus, OH"
18140,20101001,1.0101,0.0000,"Columbus, OH"
18140,20111001,1.0141,0.0000,"Columbus, OH"
18140,20121001,0.9994,0.0000,"Columbus, OH"
18140,20131001,0.9763,0.0000,"Columbus, OH"
18140,20141001,0.9803,0.0000,"Columbus, OH"
18140,20151001,0.9539,0.0000,"Columbus, OH"
18140,20161001,0.9678,0.0000,"Columbus, OH"
18140,20171001,0.9605,0.0000,"Columbus, OH"
18140,20181001,0.9792,0.0000,"Columbus, OH"
18580,20061001,0.8550,0.0000,"Corpus Christi, TX"
18580,20071001,0.8564,0.0000,"Corpus Christi, TX"
18580,20081001,0.8588,0.0000,"Corpus Christi, TX"
18580,20091001,0.8598,0.0000,"Corpus Christi, TX"
18580,20101001,0.8693,0.0000,"Corpus Christi, TX"
18580,20111001,0.8585,0.0000,"Corpus Christi, TX"
18580,20121001,0.8677,0.0000,Corpus Christi
18580,20131001,0.8591,0.0000,Corpus Christi
18580,20141001,0.8433,0.0000,"Corpus Christi, TX"
18580,20151001,0.8740,0.0000,"Corpus Christi, TX"
18580,20161001,0.8533,0.0000,"Corpus Christi, TX"
18580,20171001,0.8575,0.0000,"Corpus Christi, TX"
18580,20181001,0.9251,0.0000,"Corpus Christi, TX"
18700,20051001,1.0545,0.0000,"Corvallis, OR"
18700,20061001,1.0729,0.0000,"Corvallis, OR"
18700,20071001,1.1546,0.0000,"Corvallis, OR"
18700,20081001,1.0959,0.0000,"Corvallis, OR"
18700,20091001,1.1304,0.0000,"Corvallis, OR"
18700,20101001,1.1002,0.0000,"Corvallis, OR"
18700,20111001,1.0455,0.0000,"Corvallis, OR"
18700,20121001,1.0898,0.0000,"Corvallis, OR"
18700,20131001,1.0715,0.0000,"Corvallis, OR"
18700,20141001,1.0596,0.0000,"Corvallis, OR"
18700,20151001,1.1404,0.0000,"Corvallis, OR"
18700,20161001,1.1289,0.0000,"Corvallis, OR"
18700,20171001,1.0731,0.0000,"Corvallis, OR"
18700,20181001,1.0692,0.0000,"Corvallis, OR"
18880,20111001,0.8842,0.0000,Crestview-Fort Walton Beach-Desti
18880,20121001,0.8961,0.0000,Crestview-Fort
18880,20131001,0.8916,0.0000,Crestview-Fort
18880,20141001,0.8911,0.0000,Crestview-Fort Walton Beach-
18880,20151001,0.8156,0.0000,Crestview-Fort Walton Beach-Dest
18880,20161001,0.8583,0.0000,Crestview-Fort Walton Beach-De
18880,20171001,0.8888,0.0000,Crestview-Fort Walton Beach-De
18880,20181001,0.8811,0.0000,Crestview-Fort Walton Beach-De
19060,20051001,0.8662,0.0000,"Cumberland, MD-WV"
19060,20061001,0.9317,0.0000,"Cumberland, MD-WV"
19060,20071001,0.8446,0.0000,"Cumberland, MD-WV"
19060,20081001,0.8294,0.0000,"Cumberland, MD-WV"
19060,20091001,0.7816,0.0000,"Cumberland, MD-WV"
19060,20101001,0.8045,0.0000,"Cumberland, MD-WV"
19060,20111001,0.8186,0.0000,"Cumberland, MD-WV"
19060,20121001,0.7825,0.0000,"Cumberland, MD"
19060,20131001,0.8836,0.0000,"Cumberland, MD"
19060,20141001,0.8054,0.0000,"Cumberland, MD-WV"
19060,20151001,0.8374,0.0000,"Cumberland, MD-WV"
19060,20161001,0.8788,0.0000,"Cumberland, MD-WV"
19060,20171001,0.7417,0.0000,"Cumberland, MD-WV"
19060,20181001,0.8393,0.0000,"Cumberland, MD-WV"
19124,20061001,1.0228,0.0000,"Dallas-Plano-Irving, TX"
19124,20071001,1.0075,0.0000,"Dallas-Plano-Irving, TX"
19124,20081001,0.9915,0.0000,"Dallas-Plano-Irving, TX"
19124,20091001,0.9945,0.0000,"Dallas-Plano-Irving, TX"
19124,20101001,0.9853,0.0000,"Dallas-Plano-Irving, TX"
19124,20111001,0.9860,0.0000,"Dallas-Plano-Irving, TX"
19124,20121001,0.9844,0.0000,Dallas-Plano-I
19124,20131001,0.9835,0.0000,Dallas-Plano-I
19124,20141001,0.9831,0.0000,"Dallas-Plano-Irving, TX"
19124,20151001,0.9703,0.0000,"Dallas-Plano-Irving, TX"
19124,20161001,0.9847,0.0000,"Dallas-Plano-Irving, TX"
19124,20171001,0.9895,0.0000,"Dallas-Plano-Irving, TX"
19124,20181001,0.9848,0.0000,"Dallas-Plano-Irving, TX"
19140,20051001,0.8903,0.0000,"Dalton, GA"
19140,20061001,0.9079,0.0000,"Dalton, GA"
19140,20071001,0.9093,0.0000,"Dalton, GA"
19140,20081001,0.8760,0.0000,"Dalton, GA"
19140,20091001,0.8705,0.0000,"Dalton, GA"
19140,20101001,0.8666,0.0000,"Dalton, GA"
19140,20111001,0.8622,0.0000,"Dalton, GA"
19140,20121001,0.8374,0.0000,"Dalton, GA"
19140,20131001,0.8828,0.0000,"Dalton, GA"
19140,20141001,0.8625,0.0000,"Dalton, GA"
19140,20151001,0.8386,0.0000,"Dalton, GA"
19140,20161001,0.8373,0.0000,"Dalton, GA"
19140,20171001,0.8338,0.0000,"Dalton, GA"
19140,20181001,0.8394,0.0000,"Dalton, GA"
19180,20051001,0.8366,0.0000,"Danville, IL"
19180,20061001,0.9028,0.0000,"Danville, IL"
19180,20071001,0.9266,0.0000,"Danville, IL"
19180,20081001,0.8957,0.0000,"Danville, IL"
19180,20091001,0.9374,0.0000,"Danville, IL"
19180,20101001,0.8738,0.0000,"Danville, IL"
19180,20111001,0.9693,0.0000,"Danville, IL"
19180,20121001,0.9832,0.0000,"Danville, IL"
19180,20131001,0.9977,0.0000,"Danville, IL"
19180,20141001,0.9460,0.0000,"Danville, IL"
19180,20151001,0.9751,0.0000,"Danville, IL"
19180,20161001,0.9588,0.0000,"Danville, IL"
19180,20171001,0.9327,0.0000,"Danville, IL"
19180,20181001,0.8894,0.0000,"Danville, IL"
19260,20051001,0.8643,0.0000,"Danville, VA"
19260,20061001,0.8489,0.0000,"Danville, VA"
19260,20071001,0.8451,0.0000,"Danville, VA"
19260,20081001,0.8240,0.0000,"Danville, VA"
19260,20091001,0.8395,0.0000,"Danville, VA"
19260,20101001,0.8323,0.0000,"Danville, VA"
19260,20111001,0.8168,0.0000,"Danville, VA"
19260,20121001,0.7896,0.0000,"Danville, VA"
19260,20131001,0.8218,0.0000,"Danville, VA"
19260,20141001,0.7888,0.0000,"Danville, VA"
19300,20151001,0.7248,0.0000,"Daphne-Fairhope-Foley, AL"
19300,20161001,0.7287,0.0000,"Daphne-Fairhope-Foley, AL"
19300,20171001,0.7246,0.0000,"Daphne-Fairhope-Foley, AL"
19300,20181001,0.7566,0.0000,"Daphne-Fairhope-Foley, AL"
19340,20061001,0.8724,0.0000,"Davenport-Moline-Rock Island, IA-IL"
19340,20071001,0.8846,0.0000,"Davenport-Moline-Rock Island, IA-IL"
19340,20081001,0.8830,0.0000,"Davenport-Moline-Rock Island, IA-IL"
19340,20091001,0.8435,0.0000,"Davenport-Moline-Rock Island, IA-IL"
19340,20101001,0.8284,0.0000,"Davenport-Moline-Rock Island, IA-IL"
19340,20111001,0.8400,0.0000,"Davenport-Moline-Rock Island, IA-"
19340,20121001,0.9056,0.0000,Davenport-Moli
19340,20131001,0.9145,0.0000,Davenport-Moli
19340,20141001,0.9306,0.0000,Davenport-Moline-Rock Island
19340,20151001,0.9717,0.0000,"Davenport-Moline-Rock Island, IA"
19340,20161001,0.9730,0.0000,"Davenport-Moline-Rock Island,"
19340,20171001,0.9466,0.0000,"Davenport-Moline-Rock Island,"
19340,20181001,0.9439,0.0000,"Davenport-Moline-Rock Island,"
19380,20061001,0.9064,0.0000,"Dayton, OH"
19380,20071001,0.9037,0.0000,"Dayton, OH"
19380,20081001,0.9190,0.0000,"Dayton, OH"
19380,20091001,0.9203,0.0000,"Dayton, OH"
19380,20101001,0.9211,0.0000,"Dayton, OH"
19380,20111001,0.9140,0.0000,"Dayton, OH"
19380,20121001,0.9281,0.0000,"Dayton, OH"
19380,20131001,0.9136,0.0000,"Dayton, OH"
19380,20141001,0.9034,0.0000,"Dayton, OH"
19380,20151001,0.8938,0.0000,"Dayton, OH"
19380,20161001,0.9035,0.0000,"Dayton, OH"
19380,20171001,0.9023,0.0000,"Dayton, OH"
19380,20181001,0.8863,0.0000,"Dayton, OH"
19460,20051001,0.8894,0.0000,"Decatur, AL"
19460,20061001,0.8469,0.0000,"Decatur, AL"
19460,20071001,0.8159,0.0000,"Decatur, AL"
19460,20081001,0.7885,0.0000,"Decatur, AL"
19460,20091001,0.7803,0.0000,"Decatur, AL"
19460,20101001,0.7799,0.0000,"Decatur, AL"
19460,20111001,0.7621,0.0000,"Decatur, AL"
19460,20121001,0.7334,0.0000,"Decatur, AL"
19460,20131001,0.7261,0.0000,"Decatur, AL"
19460,20141001,0.7165,0.0000,"Decatur, AL"
19460,20151001,0.7029,0.0000,"Decatur, AL"
19460,20161001,0.7284,0.0000,"Decatur, AL"
19460,20171001,0.6782,0.0000,"Decatur, AL"
19460,20181001,0.6883,0.0000,"Decatur, AL"
19500,20051001,0.8122,0.0000,"Decatur, IL"
19500,20061001,0.8067,0.0000,"Decatur, IL"
19500,20071001,0.8172,0.0000,"Decatur, IL"
19500,20081001,0.8074,0.0000,"Decatur, IL"
19500,20091001,0.8145,0.0000,"Decatur, IL"
19500,20101001,0.7995,0.0000,"Decatur, IL"
19500,20111001,0.7916,0.0000,"Decatur, IL"
19500,20121001,0.8008,0.0000,"Decatur, IL"
19500,20131001,0.7993,0.0000,"Decatur, IL"
19500,20141001,0.8151,0.0000,"Decatur, IL"
19500,20151001,0.7908,0.0000,"Decatur, IL"
19500,20161001,0.8188,0.0000,"Decatur, IL"
19500,20171001,0.8054,0.0000,"Decatur, IL"
19500,20181001,0.8147,0.0000,"Decatur, IL"
19660,20051001,0.8899,0.0000,"Deltona-Daytona Beach-Ormond Beach, FL"
19660,20061001,0.9299,0.0000,"Deltona-Daytona Beach-Ormond Beach, FL"
19660,20071001,0.9263,0.0000,"Deltona-Daytona Beach-Ormond Beach, FL"
19660,20081001,0.9031,0.0000,"Deltona-Daytona Beach-Ormond Beach, FL"
19660,20091001,0.8890,0.0000,"Deltona-Daytona Beach-Ormond Beach, FL"
19660,20101001,0.8865,0.0000,"Deltona-Daytona Beach-Ormond Beach, FL"
19660,20111001,0.8736,0.0000,Deltona-Daytona Beach-Ormond Beac
19660,20121001,0.8865,0.0000,Deltona-Dayton
19660,20131001,0.8716,0.0000,Deltona-Dayton
19660,20141001,0.8560,0.0000,Deltona-Daytona Beach-Ormond
19660,20151001,0.8376,0.0000,Deltona-Daytona Beach-Ormond Bea
19660,20161001,0.8519,0.0000,Deltona-Daytona Beach-Ormond B
19660,20171001,0.8014,0.0000,Deltona-Daytona Beach-Ormond B
19660,20181001,0.8185,0.0000,Deltona-Daytona Beach-Ormond B
19740,20061001,1.0723,0.0000,"Denver-Aurora, CO"
19740,20071001,1.0930,0.0000,"Denver-Aurora, CO"
19740,20081001,1.0718,0.0000,"Denver-Aurora, CO"
19740,20091001,1.0818,0.0000,"Denver-Aurora, CO"
19740,20101001,1.0731,0.0000,"Denver-Aurora-Broomfield, CO"
19740,20111001,1.0718,0.0000,"Denver-Aurora-Broomfield, CO"
19740,20121001,1.0647,0.0000,Denver-Aurora-
19740,20131001,1.0469,0.0000,Denver-Aurora-
19740,20141001,1.0395,0.0000,"Denver-Aurora-Broomfield, CO"
19740,20151001,1.0429,0.0000,"Denver-Aurora-Lakewood, CO"
19740,20161001,1.0198,0.0000,"Denver-Aurora-Lakewood, CO"
19740,20171001,1.0334,0.0000,"Denver-Aurora-Lakewood, CO"
19740,20181001,1.0355,0.0000,"Denver-Aurora-Lakewood, CO"
19780,20061001,0.9669,0.0000,"Des Moines, IA"
19780,20071001,0.9214,0.0000,"Des Moines-West Des Moines,IA"
19780,20081001,0.9226,0.0000,"Des Moines-West Des Moines,IA"
19780,20091001,0.9535,0.0000,"Des Moines-West Des Moines,IA"
19780,20101001,0.9649,0.0000,"Des Moines-West Des Moines,IA"
19780,20111001,0.9621,0.0000,"Des Moines-West Des Moines, IA"
19780,20121001,0.9801,0.0000,Des Moines-Wes
19780,20131001,0.9616,0.0000,Des Moines-Wes
19780,20141001,0.9393,0.0000,"Des Moines-West Des Moines,"
19780,20151001,0.9168,0.0000,"Des Moines-West Des Moines, IA"
19780,20161001,0.9331,0.0000,"Des Moines-West Des Moines, IA"
19780,20171001,0.9384,0.0000,"Des Moines-West Des Moines, IA"
19780,20181001,0.9307,0.0000,"Des Moines-West Des Moines, IA"
19804,20051001,1.0288,0.0000,"Detroit-Livonia-Dearborn, MI"
19804,20061001,1.0424,0.0000,"Detroit-Livonia-Dearborn, MI"
19804,20071001,1.0281,0.0000,"Detroit-Livonia-Dearborn, MI"
19804,20081001,0.9999,0.0000,"Detroit-Livonia-Dearborn, MI"
19804,20091001,0.9958,0.0000,"Detroit-Livonia-Dearborn, MI"
19804,20101001,0.9729,0.0000,"Detroit-Livonia-Dearborn, MI"
19804,20111001,0.9699,0.0000,"Detroit-Livonia-Dearborn, MI"
19804,20121001,0.9511,0.0000,Detroit-Livoni
19804,20131001,0.9361,0.0000,Detroit-Livoni
19804,20141001,0.9237,0.0000,"Detroit-Livonia-Dearborn, MI"
19804,20151001,0.9296,0.0000,"Detroit-Dearborn-Livonia, MI"
19804,20161001,0.9135,0.0000,"Detroit-Dearborn-Livonia, MI"
19804,20171001,0.9016,0.0000,"Detroit-Dearborn-Livonia, MI"
19804,20181001,0.8947,0.0000,"Detroit-Dearborn-Livonia, MI"
20020,20061001,0.7721,0.0000,"Dothan, AL"
20020,20071001,0.7381,0.0000,"Dothan, AL"
20020,20081001,0.7270,0.0000,"Dothan, AL"
20020,20091001,0.7613,0.0000,"Dothan, AL"
20020,20101001,0.7406,0.0000,"Dothan, AL"
20020,20111001,0.7435,0.0000,"Dothan, AL"
20020,20121001,0.7390,0.0000,"Dothan, AL"
20020,20131001,0.7398,0.0000,"Dothan, AL"
20020,20141001,0.7108,0.0000,"Dothan, AL"
20020,20151001,0.7163,0.0000,"Dothan, AL"
20020,20161001,0.6908,0.0000,"Dothan, AL"
20020,20171001,0.6776,0.0000,"Dothan, AL"
20020,20181001,0.6631,0.0000,"Dothan, AL"
20100,20051001,0.9825,0.0000,"Dover, DE"
20100,20061001,0.9776,0.0000,"Dover, DE"
20100,20071001,0.9847,0.0000,"Dover, DE"
20100,20081001,1.0099,0.0000,"Dover, DE"
20100,20091001,1.0325,0.0000,"Dover, DE"
20100,20101001,0.9931,0.0000,"Dover, DE"
20100,20111001,0.9921,0.0000,"Dover, DE"
20100,20121001,0.9909,0.0000,"Dover, DE"
20100,20131001,0.9893,0.0000,"Dover, DE"
20100,20141001,0.9939,0.0000,"Dover, DE"
20100,20151001,1.0291,0.0000,"Dover, DE"
20100,20161001,1.0222,0.0000,"Dover, DE"
20100,20171001,1.0234,0.0000,"Dover, DE"
20100,20181001,1.0751,0.0000,"Dover, DE"
20220,20051001,0.8748,0.0000,"Dubuque, IA"
20220,20061001,0.9024,0.0000,"Dubuque, IA"
20220,20071001,0.9133,0.0000,"Dubuque, IA"
20220,20081001,0.9058,0.0000,"Dubuque, IA"
20220,20091001,0.8380,0.0000,"Dubuque, IA"
20220,20101001,0.8869,0.0000,"Dubuque, IA"
20220,20111001,0.8774,0.0000,"Dubuque, IA"
20220,20121001,0.8698,0.0000,"Dubuque, IA"
20220,20131001,0.8662,0.0000,"Dubuque, IA"
20220,20141001,0.8790,0.0000,"Dubuque, IA"
20220,20151001,0.8942,0.0000,"Dubuque, IA"
20220,20161001,0.8866,0.0000,"Dubuque, IA"
20220,20171001,0.8571,0.0000,"Dubuque, IA"
20220,20181001,0.8992,0.0000,"Dubuque, IA"
20260,20061001,1.0213,0.0000,"Duluth, MN-WI"
20260,20071001,1.0042,0.0000,"Duluth, MN-WI"
20260,20081001,0.9975,0.0000,"Duluth, MN-WI"
20260,20091001,1.0363,0.0000,"Duluth, MN-WI"
20260,20101001,1.0448,0.0000,"Duluth, MN-WI"
20260,20111001,1.0565,0.0000,"Duluth, MN-WI"
20260,20121001,1.0335,0.0000,"Duluth, MN-WI"
20260,20131001,1.0741,0.0000,"Duluth, MN-WI"
20260,20141001,1.0123,0.0000,"Duluth, MN-WI"
20260,20151001,1.0107,0.0000,"Duluth, MN-WI"
20260,20161001,1.0333,0.0000,"Duluth, MN-WI"
20260,20171001,1.0098,0.0000,"Duluth, MN-WI"
20260,20181001,1.0198,0.0000,"Duluth, MN-WI"
20500,20061001,1.0244,0.0000,"Durham, NC"
20500,20071001,0.9826,0.0000,"Durham, NC"
20500,20081001,0.9816,0.0000,"Durham, NC"
20500,20091001,0.9732,0.0000,"Durham, NC"
20500,20101001,0.9618,0.0000,"Durham-Chapel Hill, NC"
20500,20111001,0.9664,0.0000,"Durham-Chapel Hill, NC"
20500,20121001,0.9699,0.0000,Durham-Chapel
20500,20131001,0.9525,0.0000,Durham-Chapel
20500,20141001,0.9669,0.0000,"Durham-Chapel Hill, NC"
20500,20151001,0.9808,0.0000,"Durham-Chapel Hill, NC"
20500,20161001,0.9816,0.0000,"Durham-Chapel Hill, NC"
20500,20171001,0.9702,0.0000,"Durham-Chapel Hill, NC"
20500,20181001,0.9797,0.0000,"Durham-Chapel Hill, NC"
20524,20151001,1.1345,0.0000,"Dutchess County-Putnam County, N"
20524,20161001,1.1472,0.0000,"Dutchess County-Putnam County,"
20524,20171001,1.1330,0.0000,"Dutchess County-Putnam County,"
20524,20181001,1.1205,0.0000,"Dutchess County-Putnam County,"
20700,20151001,0.9372,0.0000,"East Stroudsburg, PA"
20700,20161001,0.9124,0.0000,"East Stroudsburg, PA"
20700,20171001,0.9175,0.0000,"East Stroudsburg, PA"
20700,20181001,0.9022,0.0000,"East Stroudsburg, PA"
20740,20051001,0.9139,0.0000,"Eau Claire, WI"
20740,20061001,0.9201,0.0000,"Eau Claire, WI"
20740,20071001,0.9630,0.0000,"Eau Claire, WI"
20740,20081001,0.9475,0.0000,"Eau Claire, WI"
20740,20091001,0.9668,0.0000,"Eau Claire, WI"
20740,20101001,0.9567,0.0000,"Eau Claire, WI"
20740,20111001,0.9639,0.0000,"Eau Claire, WI"
20740,20121001,0.9597,0.0000,"Eau Claire, WI"
20740,20131001,0.9705,0.0000,"Eau Claire, WI"
20740,20141001,1.0103,0.0000,"Eau Claire, WI"
20740,20151001,0.9724,0.0000,"Eau Claire, WI"
20740,20161001,0.9696,0.0000,"Eau Claire, WI"
20740,20171001,0.9727,0.0000,"Eau Claire, WI"
20740,20181001,0.9971,0.0000,"Eau Claire, WI"
20764,20061001,1.1249,0.0000,"Edison, NJ"
20764,20071001,1.1190,0.0000,"Edison, NJ"
20764,20081001,1.1181,0.0000,"Edison, NJ"
20764,20091001,1.1283,0.0000,"Edison-New Brunswick, NJ"
20764,20101001,1.1061,0.0000,"Edison-New Brunswick, NJ"
20764,20111001,1.1006,0.0000,"Edison-New Brunswick, NJ"
20764,20121001,1.0868,0.0000,Edison-New Bru
20764,20131001,1.0806,0.0000,Edison-New Bru
20764,20141001,1.0985,0.0000,"Edison-New Brunswick, NJ"
20940,20051001,0.9577,0.0000,"El Centro, CA"
20940,20061001,0.8906,0.0000,"El Centro, CA"
20940,20071001,0.9076,0.0000,"El Centro, CA"
20940,20081001,0.8914,0.0000,"El Centro, CA"
20940,20091001,0.8746,0.0000,"El Centro, CA"
20940,20101001,0.8766,0.0000,"El Centro, CA"
20940,20111001,0.9258,0.0000,"El Centro, CA"
20940,20121001,0.9601,0.0000,"El Centro, CA"
20940,20131001,0.8602,0.0000,"El Centro, CA"
20940,20141001,0.8848,0.0000,"El Centro, CA"
20940,20151001,0.9162,0.0000,"El Centro, CA"
20940,20161001,0.8408,0.0000,"El Centro, CA"
20940,20171001,0.8690,0.0000,"El Centro, CA"
20940,20181001,0.8809,0.0000,"El Centro, CA"
20994,20151001,1.0299,0.0000,"Elgin, IL"
20994,20161001,1.0306,0.0000,"Elgin, IL"
20994,20171001,1.0323,0.0000,"Elgin, IL"
20994,20181001,1.0087,0.0000,"Elgin, IL"
21060,20051001,0.8264,0.0000,"Elizabethtown, KY"
21060,20061001,0.8802,0.0000,"Elizabethtown, KY"
21060,20071001,0.8697,0.0000,"Elizabethtown, KY"
21060,20081001,0.8711,0.0000,"Elizabethtown, KY"
21060,20091001,0.8525,0.0000,"Elizabethtown, KY"
21060,20101001,0.8388,0.0000,"Elizabethtown, KY"
21060,20111001,0.8449,0.0000,"Elizabethtown, KY"
21060,20121001,0.8719,0.0000,"Elizabethtown,"
21060,20131001,0.8294,0.0000,"Elizabethtown,"
21060,20141001,0.7894,0.0000,"Elizabethtown, KY"
21060,20151001,0.7701,0.0000,"Elizabethtown-Fort Knox, KY"
21060,20161001,0.7426,0.0000,"Elizabethtown-Fort Knox, KY"
21060,20171001,0.7004,0.0000,"Elizabethtown-Fort Knox, KY"
21060,20181001,0.6959,0.0000,"Elizabethtown-Fort Knox, KY"
